date,raw_value,signal
2017-01-25,0.01399694747891423,-1
2017-01-26,0.013767268509990313,-1
2017-02-03,0.013285930685726144,-1
2017-02-06,0.012317484839577772,-1
2017-02-07,0.012389904155382388,-1
2017-02-08,0.012438489764899016,-1
2017-02-09,0.012616081910858508,-1
2017-02-10,0.012240513913662696,-1
2017-02-13,0.01212127116080186,-1
2017-02-14,0.012350012718705942,-1
2017-02-15,0.012597570236477222,-1
2017-02-16,0.012872036563405416,-1
2017-02-17,0.013474356712584915,-1
2017-02-20,0.013436147820646165,-1
2017-02-21,0.012950826110333324,-1
2017-02-22,0.012919974064326455,-1
2017-02-23,0.013145369202945803,-1
2017-02-24,0.012914924505772238,-1
2017-02-27,0.013280013674432746,-1
2017-02-28,0.01309782421909643,-1
2017-03-01,0.012714120545823854,-1
2017-03-02,0.012763843754078755,-1
2017-03-03,0.012741661903750819,-1
2017-03-06,0.012380067846765742,-1
2017-03-07,0.012249096683115947,-1
2017-03-08,0.011916922522109373,-1
2017-03-09,0.012183865738855888,-1
2017-03-10,0.01220466152853155,-1
2017-03-13,0.012244385248916752,-1
2017-03-14,0.012462519914169641,-1
2017-03-15,0.012625191028148137,-1
2017-03-16,0.012792483707509905,-1
2017-03-17,0.013286676439730374,-1
2017-03-20,0.01315468800096243,-1
2017-03-21,0.013054195395067802,-1
2017-03-22,0.013311516781016351,-1
2017-03-23,0.013301028669171149,-1
2017-03-24,0.013567691390983572,-1
2017-03-27,0.013961062203870334,-1
2017-03-28,0.014151545831784546,-1
2017-03-29,0.014147458083264106,-1
2017-03-30,0.01459595718919305,-1
2017-03-31,0.01435159939628542,-1
2017-04-05,0.013319137736574643,-1
2017-04-06,0.013217587214163697,-1
2017-04-07,0.013402553035031545,-1
2017-04-10,0.013442521668966131,-1
2017-04-11,0.013196042323637643,-1
2017-04-12,0.013367507966348405,-1
2017-04-13,0.013345965342079824,-1
2017-04-14,0.01358795846049328,-1
2017-04-17,0.013357695293929807,-1
2017-04-18,0.013834854640336597,-1
2017-04-19,0.01434817599945809,-1
2017-04-20,0.014182894156282572,-1
2017-04-21,0.013984398023304867,-1
2017-04-24,0.014456030202168908,-1
2017-04-25,0.015037964077439306,-1
2017-04-26,0.015072595801921052,-1
2017-04-27,0.015254518131562575,-1
2017-04-28,0.01695307797968002,-1
2017-05-02,0.016868711959033132,-1
2017-05-03,0.016707612838816284,-1
2017-05-04,0.01651567962811678,-1
2017-05-05,0.016859610982650854,-1
2017-05-08,0.016986408726989588,-1
2017-05-09,0.01660954737757874,-1
2017-05-10,0.016561646245563458,-1
2017-05-11,0.01699744367117951,-1
2017-05-12,0.016592450952850335,-1
2017-05-15,0.016860891274517655,-1
2017-05-16,0.016147436328522148,-1
2017-05-17,0.016203479722120738,-1
2017-05-18,0.01662188331039411,-1
2017-05-19,0.016426886115318798,-1
2017-05-22,0.01634612637588389,-1
2017-05-23,0.01661562478337872,-1
2017-05-24,0.01662544475344028,-1
2017-05-25,0.01609155551048834,-1
2017-05-26,0.016058707972796293,-1
2017-05-31,0.01639340917147724,-1
2017-06-01,0.016720827837576432,-1
2017-06-02,0.016491456212398378,-1
2017-06-05,0.01671930666251442,-1
2017-06-06,0.016308464497782692,-1
2017-06-07,0.015475012355618663,-1
2017-06-08,0.015243297103121244,-1
2017-06-09,0.015273116716950176,-1
2017-06-12,0.01634483776152912,-1
2017-06-13,0.01607597749743478,-1
2017-06-14,0.016796379463709585,-1
2017-06-15,0.016468331622133646,-1
2017-06-16,0.016480994098747148,-1
2017-06-19,0.016818180983016767,-1
2017-06-20,0.01694656588829252,-1
2017-06-21,0.016158278949092837,-1
2017-06-22,0.016226043444943494,-1
2017-06-23,0.016158941759726084,-1
2017-06-26,0.015971697497067748,-1
2017-06-27,0.015948317231450578,-1
2017-06-28,0.01600245076016834,-1
2017-06-29,0.015602863411421496,-1
2017-06-30,0.015377032780684016,-1
2017-07-03,0.01494523810639662,-1
2017-07-04,0.015189324037198172,-1
2017-07-05,0.015051578357329932,-1
2017-07-06,0.015092554874223146,-1
2017-07-07,0.014809194834997118,-1
2017-07-10,0.014949930989455136,-1
2017-07-11,0.015193572710027074,-1
2017-07-12,0.015355060269152378,-1
2017-07-13,0.015221018434259631,-1
2017-07-14,0.015246598574064081,-1
2017-07-17,0.016351748739507496,-1
2017-07-18,0.01595824880721535,-1
2017-07-19,0.015206750552773887,-1
2017-07-20,0.015140454334778237,-1
2017-07-21,0.015160635086007061,-1
2017-07-24,0.015026124503729026,-1
2017-07-25,0.014956356173505207,-1
2017-07-26,0.014662743658680671,-1
2017-07-27,0.014597034867289804,-1
2017-07-28,0.014541465908854141,-1
2017-07-31,0.014053981002250825,-1
2017-08-01,0.01369258321046421,-1
2017-08-02,0.013878006427984091,-1
2017-08-03,0.014080247617190136,-1
2017-08-04,0.01429512332071492,-1
2017-08-07,0.013657776138652052,-1
2017-08-08,0.013654110478528957,-1
2017-08-09,0.013638410622755982,-1
2017-08-10,0.014136440202236089,-1
2017-08-11,0.015164508819030975,-1
2017-08-14,0.014772349854642486,-1
2017-08-15,0.014612812935859837,-1
2017-08-16,0.014398756067303474,-1
2017-08-17,0.01415161216123794,-1
2017-08-18,0.014365569793323742,-1
2017-08-21,0.013872690240998076,-1
2017-08-22,0.013901344660666483,-1
2017-08-23,0.014034793488827649,-1
2017-08-24,0.014289926124086666,-1
2017-08-25,0.01361275772020188,-1
2017-08-28,0.012975789025920899,-1
2017-08-29,0.013373582373972924,-1
2017-08-30,0.013490752236691779,-1
2017-08-31,0.014083443375640527,-1
2017-09-01,0.013876752041120481,-1
2017-09-04,0.013523562598260291,-1
2017-09-05,0.013205199750056004,-1
2017-09-06,0.013223472893632328,-1
2017-09-07,0.01387583893407271,-1
2017-09-08,0.014002965318724032,-1
2017-09-11,0.013648736446772045,-1
2017-09-12,0.013607582443638092,-1
2017-09-13,0.013332252722371672,-1
2017-09-14,0.013871378919342786,-1
2017-09-15,0.014073108572223457,-1
2017-09-18,0.013629551560911585,-1
2017-09-19,0.013800877124657426,-1
2017-09-20,0.013528457522924323,-1
2017-09-21,0.013562469217263472,-1
2017-09-22,0.013779950267471551,-1
2017-09-25,0.014299011690916054,-1
2017-09-26,0.014060462045535904,-1
2017-09-27,0.013882594947491798,-1
2017-09-28,0.014061522708984045,-1
2017-09-29,0.01384421633096971,-1
2017-10-09,0.013022803569186996,-1
2017-10-10,0.012832846825309656,-1
2017-10-11,0.012720179322096889,-1
2017-10-12,0.012525359254962065,-1
2017-10-13,0.012479017050081753,-1
2017-10-16,0.012472319091263048,-1
2017-10-17,0.012169906564563446,-1
2017-10-18,0.012122691769347958,-1
2017-10-19,0.012572702932708096,-1
2017-10-20,0.012416171922271041,-1
2017-10-23,0.012319262934952196,-1
2017-10-24,0.012293040925936798,-1
2017-10-25,0.011659033499221871,-1
2017-10-26,0.01181810776533914,-1
2017-10-27,0.012284038660821214,-1
2017-10-30,0.011885495540194864,-1
2017-10-31,0.012720611296441316,-1
2017-11-01,0.013014484567801965,-1
2017-11-02,0.013105924414996951,-1
2017-11-03,0.013241949226566088,-1
2017-11-06,0.013047855359304604,-1
2017-11-07,0.012562261735573586,-1
2017-11-08,0.012632967470720048,-1
2017-11-09,0.012255792460556567,-1
2017-11-10,0.011999175983364002,-1
2017-11-13,0.01132066273417056,-1
2017-11-14,0.0116213136867249,-1
2017-11-15,0.012065582442267346,-1
2017-11-16,0.012272926973866345,-1
2017-11-17,0.012767063038476405,-1
2017-11-20,0.012253262085578455,-1
2017-11-21,0.01178391315109309,-1
2017-11-22,0.011219597826661772,-1
2017-11-23,0.012482287718418653,-1
2017-11-24,0.012849379846212268,-1
2017-11-27,0.013417848946727755,-1
2017-11-28,0.01304106660464726,-1
2017-11-29,0.013460422201789897,-1
2017-11-30,0.014061655531617187,-1
2017-12-01,0.014015313491303992,-1
2017-12-04,0.01403820854918468,-1
2017-12-05,0.014472510442509766,-1
2017-12-06,0.014511092665389573,-1
2017-12-07,0.014701743275688961,-1
2017-12-08,0.014158252597293475,-1
2017-12-11,0.01254974823991304,-1
2017-12-12,0.013065742492176763,-1
2017-12-13,0.012759104088458172,-1
2017-12-14,0.013072095991519407,-1
2017-12-15,0.013661308148097108,-1
2017-12-18,0.013723647911358293,-1
2017-12-19,0.013111484574883418,-1
2017-12-20,0.013302841805113659,-1
2017-12-21,0.013044780120310295,-1
2017-12-22,0.01334222625989364,-1
2017-12-25,0.013664560991904717,-1
2017-12-26,0.013191882441433808,-1
2017-12-27,0.01358464171529946,-1
2017-12-28,0.013371265437012184,-1
2017-12-29,0.013128490223348332,-1
2018-01-02,0.012285953583650012,-1
2018-01-03,0.011810775197117353,-1
2018-01-04,0.01146259437260512,-1
2018-01-05,0.011485478725865167,-1
2018-01-08,0.011420235131524549,-1
2018-01-09,0.01153181316143341,-1
2018-01-10,0.011165243808052679,-1
2018-01-11,0.01070521936317452,-1
2018-01-12,0.010890835773549268,-1
2018-01-15,0.010958090366211024,-1
2018-01-16,0.010651673698022626,-1
2018-01-17,0.010615995038959103,-1
2018-01-18,0.009989357479791725,-1
2018-01-19,0.00990634136624928,-1
2018-01-22,0.009779388381722764,-1
2018-01-23,0.009274184910177674,-1
2018-01-24,0.009043692451386594,-1
2018-01-25,0.009302319069239853,-1
2018-01-26,0.009269331035459925,-1
2018-01-29,0.009848408216009026,-1
2018-01-30,0.01035896513482417,-1
2018-01-31,0.010767439790635401,-1
2018-02-01,0.011570481815605646,-1
2018-02-02,0.011385778661425046,-1
2018-02-05,0.011107054478789374,-1
2018-02-06,0.013338723880612788,-1
2018-02-07,0.014374549585515206,-1
2018-02-08,0.014674416574003132,-1
2018-02-09,0.016720115862664572,-1
2018-02-12,0.016074583345365052,-1
2018-02-13,0.015693121781751404,-1
2018-02-14,0.015412298800885744,-1
2018-02-22,0.01423636143758749,-1
2018-02-23,0.01405232997134613,-1
2018-02-26,0.013547548546159464,-1
2018-02-27,0.014335702335951113,-1
2018-02-28,0.01432274712258575,-1
2018-03-01,0.013993213960304986,-1
2018-03-02,0.014172402323893649,-1
2018-03-05,0.013980465610348082,-1
2018-03-06,0.013641217587635444,-1
2018-03-07,0.013976956017796846,-1
2018-03-08,0.01366728583293736,-1
2018-03-09,0.013132804685858153,-1
2018-03-12,0.01278838418083715,-1
2018-03-13,0.012983461663317195,-1
2018-03-14,0.013325220164684265,-1
2018-03-15,0.013497310399533231,-1
2018-03-16,0.014101156124945578,-1
2018-03-19,0.013994914164850755,-1
2018-03-20,0.014097654904232808,-1
2018-03-21,0.01490600638467144,-1
2018-03-22,0.015327550660171219,-1
2018-03-23,0.01806504182119764,-1
2018-03-26,0.017805552439076958,-1
2018-03-27,0.017237149868472884,-1
2018-03-28,0.018263696185182747,-1
2018-03-29,0.017668595145679644,-1
2018-03-30,0.01778239784690793,-1
2018-04-02,0.017948495506108268,-1
2018-04-03,0.018257316928079317,-1
2018-04-04,0.01876749596572177,-1
2018-04-09,0.018997832947290128,-1
2018-04-10,0.018119240102866703,-1
2018-04-11,0.017907731074817926,-1
2018-04-12,0.018439839608265514,-1
2018-04-13,0.018830617163314176,-1
2018-04-16,0.02007857134356808,-1
2018-04-17,0.021166624791805214,-1
2018-04-18,0.022181739013539647,-1
2018-04-19,0.02173162846773874,-1
2018-04-20,0.022666355266813057,-1
2018-04-23,0.022037806128994315,-1
2018-04-24,0.02114728904206111,-1
2018-04-25,0.021064894645131275,-1
2018-04-26,0.021993258881513544,-1
2018-04-27,0.022222142738119337,-1
2018-05-02,0.021945627891882084,-1
2018-05-03,0.021726017006835317,-1
2018-05-04,0.022063836802330185,-1
2018-05-07,0.020969077939646565,-1
2018-05-08,0.02008746623088592,-1
2018-05-09,0.01997238453506297,-1
2018-05-10,0.019852888728979938,-1
2018-05-11,0.02017690090430215,-1
2018-05-14,0.020010659083642995,-1
2018-05-15,0.019462637101170514,-1
2018-05-16,0.019916376133834048,-1
2018-05-17,0.020178494029926948,-1
2018-05-18,0.019645517182176817,-1
2018-05-21,0.019432330191313386,-1
2018-05-22,0.019704892085184757,-1
2018-05-23,0.02077755316825028,-1
2018-05-24,0.020967946717856845,-1
2018-05-25,0.021684507456078986,-1
2018-05-28,0.021790004794886728,-1
2018-05-29,0.02230258252134857,-1
2018-05-30,0.023844357552019836,-1
2018-05-31,0.02270426787494932,-1
2018-06-01,0.02312109903449349,-1
2018-06-04,0.022510239196381836,-1
2018-06-05,0.021856682549840835,-1
2018-06-06,0.021884604835996614,-1
2018-06-07,0.021951018393949043,-1
2018-06-08,0.02294807100012211,-1
2018-06-11,0.023801936313572483,-1
2018-06-12,0.02287523167206839,-1
2018-06-13,0.023783969530895656,-1
2018-06-14,0.024330019989821428,-1
2018-06-15,0.025118658884311265,-1
2018-06-19,0.028250996090892946,-1
2018-06-20,0.027519800145270834,-1
2018-06-21,0.02882678065564038,-1
2018-06-22,0.028533635219323936,-1
2018-06-25,0.028987070856851108,-1
2018-06-26,0.029190872668236223,-1
2018-06-27,0.030290704717889895,-1
2018-06-28,0.031192057819779864,-1
2018-06-29,0.030112428925695732,-1
2018-07-02,0.0317515266484775,-1
2018-07-03,0.03109686419325615,-1
2018-07-04,0.03164457333291468,-1
2018-07-05,0.03259634220301701,-1
2018-07-06,0.03204120739864534,-1
2018-07-09,0.03015541478147673,-1
2018-07-10,0.029853147197490652,-1
2018-07-11,0.031358400792564675,-1
2018-07-12,0.029809443865354383,-1
2018-07-13,0.03008497486289094,-1
2018-07-16,0.030500371829244262,-1
2018-07-17,0.030880046155048753,-1
2018-07-18,0.03127403731145119,-1
2018-07-19,0.03195749785474112,-1
2018-07-20,0.030005876901145048,-1
2018-07-23,0.02932039784678108,-1
2018-07-24,0.0279630172980539,-1
2018-07-25,0.027967037019035794,-1
2018-07-26,0.028726292593718193,-1
2018-07-27,0.02900852617639308,-1
2018-07-30,0.029319211541850097,-1
2018-07-31,0.0296163921105502,-1
2018-08-01,0.03099127198364117,-1
2018-08-02,0.032386821017199315,-1
2018-08-03,0.033331740877669214,-1
2018-08-06,0.034273716002529916,-1
2018-08-07,0.03218613921017583,-1
2018-08-08,0.03284465819840296,-1
2018-08-09,0.031213262411475935,-1
2018-08-10,0.031107520342978423,-1
2018-08-13,0.030979813288486216,-1
2018-08-14,0.03149099837959113,-1
2018-08-15,0.032635567290810075,-1
2018-08-16,0.03289018565613971,-1
2018-08-17,0.033631318543450986,-1
2018-08-20,0.033125467965293365,-1
2018-08-21,0.03235570859309678,-1
2018-08-22,0.033453647595953456,-1
2018-08-23,0.03330073745875573,-1
2018-08-24,0.033210482142675794,-1
2018-08-27,0.03199734279361495,-1
2018-08-28,0.03239083376523461,-1
2018-08-29,0.03297513342715263,-1
2018-08-30,0.034176085527499844,-1
2018-08-31,0.034977914289176036,-1
2018-09-03,0.034875370115484,-1
2018-09-04,0.03394359990435578,-1
2018-09-05,0.03518353537300497,-1
2018-09-06,0.03563379455923835,-1
2018-09-07,0.03521252413172561,-1
2018-09-10,0.03597002262247902,1
2018-09-11,0.03583290705280557,1
2018-09-12,0.036316374324439016,1
2018-09-13,0.03556455531109648,1
2018-09-14,0.035946652889883544,1
2018-09-17,0.03684275535508641,1
2018-09-18,0.03546597308127959,1
2018-09-19,0.03430987688018862,1
2018-09-20,0.03407682345346983,1
2018-09-21,0.03264590341522087,1
2018-09-25,0.03307537148387128,1
2018-09-26,0.03275049601204851,1
2018-09-27,0.03349288932636494,1
2018-09-28,0.032885395314177425,1
2018-10-08,0.03559674085939218,1
2018-10-09,0.0355580246985941,1
2018-10-10,0.03548598466205145,1
2018-10-11,0.039958433357151345,1
2018-10-12,0.03927146757245745,1
2018-10-15,0.0403429033812657,1
2018-10-16,0.04127726622746443,1
2018-10-17,0.040739173105536076,1
2018-10-18,0.0432444700879592,1
2018-10-19,0.0411912606072119,1
2018-10-22,0.037829160529593536,1
2018-10-23,0.03977733032650723,1
2018-10-24,0.03993063716802917,1
2018-10-25,0.04007698251083237,1
2018-10-26,0.03999127645086675,1
2018-10-29,0.04193128925757252,1
2018-10-30,0.0410835191770348,1
2018-10-31,0.040670942727971,1
2018-11-01,0.04054555338358788,1
2018-11-02,0.037915552704997225,1
2018-11-05,0.038336415202579806,1
2018-11-06,0.03875840388299332,1
2018-11-07,0.03946894869603265,1
2018-11-08,0.03965936247405723,1
2018-11-09,0.04062298487425142,1
2018-11-12,0.039380132108632664,1
2018-11-13,0.03868691874618365,1
2018-11-14,0.039771113799673435,1
2018-11-15,0.03908262130243215,1
2018-11-16,0.039080380120753336,1
2018-11-19,0.03823814775643402,1
2018-11-20,0.03990102737539377,1
2018-11-21,0.039742597136929236,1
2018-11-22,0.03967224355328661,1
2018-11-23,0.04172007615412364,1
2018-11-26,0.04159136485453442,1
2018-11-27,0.04167472128245296,1
2018-11-28,0.04114172475790285,1
2018-11-29,0.04239979117993376,1
2018-11-30,0.04182142005096959,1
2018-12-03,0.039867337651443804,1
2018-12-04,0.0400180926545999,1
2018-12-05,0.04072606543987059,1
2018-12-06,0.04210407124390167,1
2018-12-07,0.04198810212437951,1
2018-12-10,0.04291977168975819,1
2018-12-11,0.0425594179043178,1
2018-12-12,0.04230943884390575,1
2018-12-13,0.04081591124222813,1
2018-12-14,0.04202352868376011,1
2018-12-17,0.041117236496218214,1
2018-12-18,0.04172619275144269,1
2018-12-19,0.04289469724957698,1
2018-12-20,0.04358844216473549,1
2018-12-21,0.044105971309903846,1
2018-12-24,0.04337538876456404,1
2018-12-25,0.044349650823237934,1
2018-12-26,0.04468896093883104,1
2018-12-27,0.045577483364074536,1
2018-12-28,0.045664417484035165,1
2019-01-02,0.0471268348627676,1
2019-01-03,0.04765167710456981,1
2019-01-04,0.045808933074121455,1
2019-01-07,0.045064880112742726,1
2019-01-08,0.04551605117051877,1
2019-01-09,0.0451079047222282,1
2019-01-10,0.04545332786768671,1
2019-01-11,0.044869067866214515,1
2019-01-14,0.04518020522753543,1
2019-01-15,0.04402888345617676,1
2019-01-16,0.044672039827037345,1
2019-01-17,0.04507319374590972,1
2019-01-18,0.04389418827423359,1
2019-01-21,0.04332244939192356,1
2019-01-22,0.04418598363435143,1
2019-01-23,0.04399380332887823,1
2019-01-24,0.043505806140806756,1
2019-01-25,0.04321232729036959,1
2019-01-28,0.04336904662892609,1
2019-01-29,0.04379275896350075,1
2019-01-30,0.04449481159247502,1
2019-01-31,0.04444885373323372,1
2019-02-01,0.04319484881898748,1
2019-02-11,0.042266004060265754,1
2019-02-12,0.04158311301191972,1
2019-02-13,0.04032499405015075,1
2019-02-14,0.040221393788106574,1
2019-02-15,0.04105103286203299,1
2019-02-18,0.03864895937310325,1
2019-02-19,0.03843164961556539,1
2019-02-20,0.038301176826957814,1
2019-02-21,0.03835898100487484,1
2019-02-22,0.03691290754709887,1
2019-02-25,0.03293672005028137,1
2019-02-26,0.03334834644214548,1
2019-02-27,0.03352306703678164,1
2019-02-28,0.033612403586479184,1
2019-03-01,0.032425206306426785,1
2019-03-04,0.031402239947894185,1
2019-03-05,0.03050222937785213,1
2019-03-06,0.029809395405520835,1
2019-03-07,0.030287728190544164,1
2019-03-08,0.03314079344020857,1
2019-03-11,0.031520237986526006,1
2019-03-12,0.03071038759383262,1
2019-03-13,0.03172606202804046,1
2019-03-14,0.03255955152766615,1
2019-03-15,0.03190979992170813,1
2019-03-18,0.030373500483020753,1
2019-03-19,0.030393577502765272,1
2019-03-20,0.030375661342354567,1
2019-03-21,0.030238201753306847,1
2019-03-22,0.030241022588612308,1
2019-03-25,0.03146879004609415,1
2019-03-26,0.03281443074229148,1
2019-03-27,0.0319492317239262,1
2019-03-28,0.03249241999686008,1
2019-03-29,0.030271102695635575,1
2019-04-01,0.027920219709321105,1
2019-04-02,0.027462679786493784,1
2019-04-03,0.02614684889083152,1
2019-04-04,0.02531090276217731,1
2019-04-08,0.025609097344668666,1
2019-04-09,0.025144288384039537,1
2019-04-10,0.02511028109352379,1
2019-04-11,0.026321511830305983,1
2019-04-12,0.02584353699188873,1
2019-04-15,0.025685687658989154,1
2019-04-16,0.024038760943095185,1
2019-04-17,0.023647504643109732,1
2019-04-18,0.024301093270538435,1
2019-04-19,0.023673169375027475,1
2019-04-22,0.024310746229031947,1
2019-04-23,0.024536929753379164,1
2019-04-24,0.023858116910280107,1
2019-04-25,0.025182836351331388,1
2019-04-26,0.024773992214464143,1
2019-04-29,0.024908002568711923,1
2019-04-30,0.02371997480915028,1
2019-05-06,0.027792163933693118,1
2019-05-07,0.02723469201483536,1
2019-05-08,0.0279814698446123,1
2019-05-09,0.02918339578980833,1
2019-05-10,0.027298770526151553,1
2019-05-13,0.028339082838741807,1
2019-05-14,0.028622429245948357,1
2019-05-15,0.027485913234449738,1
2019-05-16,0.02728825197399648,1
2019-05-17,0.028919194340158196,1
2019-05-20,0.02914056733207647,1
2019-05-21,0.028032086484096393,1
2019-05-22,0.028052861720999682,1
2019-05-23,0.029276958214117944,1
2019-05-24,0.029346866927032,1
2019-05-27,0.027956699998617475,1
2019-05-28,0.028003953356673605,1
2019-05-29,0.02822120132651449,1
2019-05-30,0.02862287868258162,1
2019-05-31,0.028792870430399617,1
2019-06-03,0.029439288268553243,1
2019-06-04,0.03036172486142931,1
2019-06-05,0.030337245924076134,1
2019-06-06,0.031179568510714434,1
2019-06-10,0.03039831187004495,1
2019-06-11,0.0282914094833712,1
2019-06-12,0.028714520193668748,1
2019-06-13,0.02880769683976031,1
2019-06-14,0.029695401941834024,1
2019-06-17,0.03113538930024748,1
2019-06-18,0.030993308238061845,1
2019-06-19,0.03013961827605907,1
2019-06-20,0.028797036514714824,1
2019-06-21,0.028449344667181,1
2019-06-24,0.028220998642909632,1
2019-06-25,0.028902464158918277,1
2019-06-26,0.02889020272671282,1
2019-06-27,0.02827770608099074,1
2019-06-28,0.028983354526859954,1
2019-07-01,0.02745202912616531,1
2019-07-02,0.0279688972137175,1
2019-07-03,0.028689396382152232,1
2019-07-04,0.029003831858057674,1
2019-07-05,0.028578871409315455,1
2019-07-08,0.030101045043149137,1
2019-07-09,0.030271748131351743,1
2019-07-10,0.030619356482559618,1
2019-07-11,0.030613822825235983,1
2019-07-12,0.03043756260332931,1
2019-07-15,0.029837144964327295,1
2019-07-16,0.029980636321007406,1
2019-07-17,0.030000959168615365,1
2019-07-18,0.030862974111298673,1
2019-07-19,0.030422527082691275,1
2019-07-22,0.03133474612623098,1
2019-07-23,0.030973110702080885,1
2019-07-24,0.030177117831475052,1
2019-07-25,0.029935194475690256,1
2019-07-26,0.029852670961245657,1
2019-07-29,0.02972064938807837,1
2019-07-30,0.029525810802892294,1
2019-07-31,0.030175470407083724,1
2019-08-01,0.030691016620369133,1
2019-08-02,0.03220409805846314,1
2019-08-05,0.033586990437225184,1
2019-08-06,0.03458545347807905,1
2019-08-07,0.034919723701288374,1
2019-08-08,0.03435063745128448,1
2019-08-09,0.03522848587553055,1
2019-08-12,0.03402701486813273,1
2019-08-13,0.03493602929461295,1
2019-08-14,0.034551224679915234,1
2019-08-15,0.03435063493040928,1
2019-08-16,0.0344233686966658,1
2019-08-19,0.03297438846576206,1
2019-08-20,0.03283033014862581,1
2019-08-21,0.03263276921416115,1
2019-08-22,0.032516801485146865,1
2019-08-23,0.032523759652516276,1
2019-08-26,0.0333690120611825,1
2019-08-27,0.032425995154249855,1
2019-08-28,0.032660721971594066,1
2019-08-29,0.03301152215350102,1
2019-08-30,0.03303152198104509,1
2019-09-02,0.031895507639081694,1
2019-09-03,0.03178912007867009,1
2019-09-04,0.0313806630473769,1
2019-09-05,0.03109502620514845,1
2019-09-06,0.030818359547435524,1
2019-09-09,0.030055918888381092,1
2019-09-10,0.029976327159463217,1
2019-09-11,0.030174061574541142,1
2019-09-12,0.029403350472059532,1
2019-09-16,0.029353188740953298,1
2019-09-17,0.030293623545056027,1
2019-09-18,0.029908941580092843,1
2019-09-19,0.029768796772510337,1
2019-09-20,0.029701359663948622,1
2019-09-23,0.03027143850986124,1
2019-09-24,0.029920552973843217,1
2019-09-25,0.030674678621362108,1
2019-09-26,0.03128330800884999,1
2019-09-27,0.030939652555174287,1
2019-09-30,0.031618067727806676,1
2019-10-08,0.031749353585974104,1
2019-10-09,0.031415519076729244,1
2019-10-10,0.03063245166144695,1
2019-10-11,0.029931168447912854,1
2019-10-14,0.029098535366910996,1
2019-10-15,0.02948993558364789,1
2019-10-16,0.0297362258964217,1
2019-10-17,0.029857655537327887,1
2019-10-18,0.030394069338697302,1
2019-10-21,0.029976898240403317,1
2019-10-22,0.0296599941264716,1
2019-10-23,0.030146242698887125,1
2019-10-24,0.03009478130547122,1
2019-10-25,0.029961565173471184,1
2019-10-28,0.028778160369596337,1
2019-10-29,0.029221460896031802,1
2019-10-30,0.029698626172565912,1
2019-10-31,0.03038409243956864,1
2019-11-01,0.029817441567083207,1
2019-11-04,0.029210265836200483,1
2019-11-05,0.029369434128069735,1
2019-11-06,0.029583384699329987,1
2019-11-07,0.0292631507108339,1
2019-11-08,0.02951109110191756,1
2019-11-11,0.031042548481993566,1
2019-11-12,0.030850756419715963,1
2019-11-13,0.031179328174995392,1
2019-11-14,0.030833957750180135,1
2019-11-15,0.03151811149580864,1
2019-11-18,0.03146380419222198,1
2019-11-19,0.030997452588481446,1
2019-11-20,0.031477536472993686,1
2019-11-21,0.03164257765857362,1
2019-11-22,0.03222582471254558,1
2019-11-25,0.031836760452241625,1
2019-11-26,0.031937239533045704,1
2019-11-27,0.032013131919162906,1
2019-11-28,0.032308942738670174,1
2019-11-29,0.03263390967106834,1
2019-12-02,0.032116267140886896,1
2019-12-03,0.03218264826395725,1
2019-12-04,0.03221989621047382,1
2019-12-05,0.03165237946602423,1
2019-12-06,0.03133159492911279,1
2019-12-09,0.03116712046181093,1
2019-12-10,0.03119176061424038,1
2019-12-11,0.031236161912191508,1
2019-12-12,0.03142295995515865,1
2019-12-13,0.030189935517491676,1
2019-12-16,0.029410152933695165,1
2019-12-17,0.02833915718171283,1
2019-12-18,0.028385927893944903,1
2019-12-19,0.028265731453082837,1
2019-12-20,0.02889488955108578,1
2019-12-23,0.030019254650977545,1
2019-12-24,0.02959183867314881,1
2019-12-25,0.02958646587367489,1
2019-12-26,0.029415684992279586,1
2019-12-27,0.02942805245814209,1
2019-12-30,0.028738247599535895,1
2019-12-31,0.02845655840504103,1
2020-01-02,0.027487137150704423,1
2020-01-03,0.0274907380374377,1
2020-01-06,0.027500801964598816,1
2020-01-07,0.02695688240721894,1
2020-01-08,0.027710655311877143,1
2020-01-09,0.02717595589047152,1
2020-01-10,0.027597380947230736,1
2020-01-13,0.027006906386348607,1
2020-01-14,0.026996164458697243,1
2020-01-15,0.027346952813736176,1
2020-01-16,0.02755261327523107,1
2020-01-17,0.02767858640084956,1
2020-01-20,0.027199701685396302,1
2020-01-21,0.028424034735447478,1
2020-01-22,0.0282105361491258,1
2020-01-23,0.030340301530887286,1
2020-02-03,0.03726084547540665,1
2020-02-04,0.03585081605805237,1
2020-02-05,0.03491225901402834,1
2020-02-06,0.03366142226904277,1
2020-02-07,0.033853355360371595,1
2020-02-10,0.03354589858150245,1
2020-02-11,0.03288597017740188,1
2020-02-12,0.03222532743131874,1
2020-02-13,0.032807904212354355,1
2020-02-14,0.032121242763055696,1
2020-02-17,0.030302329902554475,1
2020-02-18,0.030352126248562577,1
2020-02-19,0.030455515533284887,1
2020-02-20,0.029250297293015884,1
2020-02-21,0.0291576612368238,1
2020-02-24,0.029318846576036034,1
2020-02-25,0.029312366783281172,1
2020-02-26,0.030452626323371576,1
2020-02-27,0.030700809861036907,1
2020-02-28,0.03354590635269758,1
2020-03-02,0.031520092313554446,1
2020-03-03,0.030964929152151783,1
2020-03-04,0.031418299150881845,1
2020-03-05,0.03024571915797996,1
